country,industry,sector,longBusinessSummary,symbol
India,Engineering & Construction,Industrials,"Techno Electric & Engineering Company Limited provides engineering, procurement, and construction (EPC) services to the power generation, transmission, and distribution sectors in India. It offers operates gas insulated, hybrid, and EHV substations; and offers STATCOM installation services, as well as engages in flue gas desulphurization projects. The company also operates data centers; and offers metering infrastructure and IT enabled services. In addition, it is involved in the generation of wind power in Karnataka and Tamil Nadu; and agro business. Techno Electric & Engineering Company Limited was incorporated in 1963 and is headquartered in Kolkata, India.",TECHNOE
