dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
45.0,0.0153,0.8667,,,HIL
45.0,0.0154,0.8667,,,HIL
45.0,0.0152,0.8667,,,HIL
45.0,0.0145000005,0.8667,,,HIL
45.0,0.0146,0.8667,,,HIL
45.0,0.016,0.8667,,,HIL
45.0,0.0162,0.8667,,,HIL
45.0,0.015800001,0.8667,,,HIL
45.0,0.0161,0.8667,,,HIL
45.0,0.0155,0.8667,,,HIL
45.0,0.015,0.8667,,,HIL
45.0,0.0165,0.8667,,,HIL
