priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.7460701,7.7075033,56.500935,3.697,28.509,ENDURANCE,2024-07-07
3.5800774,7.365974,53.76341,3.531,27.229,ENDURANCE,2024-07-13
3.5749264,7.3553762,53.763683,3.526,27.189,ENDURANCE,2024-07-20
3.5181928,7.1829867,52.634083,3.442,26.543,ENDURANCE,2024-07-27
3.4911401,7.1829867,52.634083,3.442,26.543,ENDURANCE,2024-07-27
3.489973,7.180464,52.627384,3.441,26.957,ENDURANCE,2024-08-03
3.553621,7.274287,53.193844,3.486,27.314,ENDURANCE,2024-08-10
3.3251822,7.092292,49.016598,3.242,25.374,ENDURANCE,2024-08-17
3.4352093,7.2878523,50.250393,3.369,26.373,ENDURANCE,2024-08-24
3.278014,6.9916863,48.311855,3.231,25.286,ENDURANCE,2024-09-01
3.3411481,7.126345,49.261574,3.294,25.78,ENDURANCE,2024-09-08
3.2513158,6.934742,47.84363,3.204,25.077,ENDURANCE,2024-09-15
3.2573445,6.9476004,47.867016,3.21,25.124,ENDURANCE,2024-09-21
3.1363096,6.689445,46.079426,3.089,24.177,ENDURANCE,2024-09-28
3.0083847,6.4165936,44.251606,2.961,23.176,ENDURANCE,2024-10-05
3.104842,6.6223273,45.661537,3.057,23.931,ENDURANCE,2024-10-12
3.1724055,6.74328,46.513645,3.114,24.375,ENDURANCE,2024-10-19
