country,industry,sector,longBusinessSummary,symbol
India,Luxury Goods,Consumer Cyclical,"Rajesh Exports Limited, a gold refiner, engages in the manufacture, wholesale, and retail of gold and various gold products in India. It also owns retail showrooms under the SHUBH Jewellers brand name. The company also exports its products. Rajesh Exports Limited was incorporated in 1989 and is headquartered in Bengaluru, India.",RAJESHEXPO
