country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Premier Polyfilm Ltd. engages in the manufacture and sale of vinyl flooring, PVC sheeting, and artificial leather cloth products for various industrial and consumer applications in India. The company offers PVC flooring products, such as marbled and embossed/antiskid flooring products for heavy duty commercial application, safety flooring products for buses and trains, antistatic and ESD flooring products, and insulation mats. It also provides PVC leather products for use in automotive, train, bus, bike, boat, marine, and theater; PVC film and sheeting products for use in automotive, healthcare, and general household; walltastic vinyl wallpapers; swimming pool liners; and AQUALINING PVC geomembranes. In addition, the company provides self adhesive films for car wrapping, exterior, and interior decoration wallpapers. The company also exports its products. Premier Polyfilm Ltd. was incorporated in 1992 and is headquartered in Ghaziabad, India.",PREMIERPOL
