country,industry,sector,longBusinessSummary,symbol
India,Packaging & Containers,Consumer Cyclical,"Nahar Poly Films Limited manufactures and sells bi-axially oriented polypropylene films in India and internationally. The company provides metalissed, heat sealable, and non-sealable films that are used in flexible packaging. Nahar Poly Films Limited was formerly known as Nahar Investments and Holding Limited and changed its name to Nahar Poly Films Limited in June 2008. The company was incorporated in 1988 and is based in Ludhiana, India.",NAHARPOLY
