priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.5990453,14.52996,66.66509,7.594,45.205,BIKAJI,2024-07-07
7.611452,14.552577,66.76887,7.606,45.275,BIKAJI,2024-07-13
7.502327,14.341819,65.80189,7.496,44.619,BIKAJI,2024-07-20
7.4179835,14.73866,63.265667,7.408,42.995,BIKAJI,2024-07-27
7.6518717,15.200272,65.36251,7.64,44.342,BIKAJI,2024-08-03
8.438888,16.767076,71.97264,8.428,48.916,BIKAJI,2024-08-10
8.77988,17.444588,75.21277,8.634,50.111,BIKAJI,2024-08-17
8.852837,17.57207,75.76241,8.833,51.266,BIKAJI,2024-08-24
8.541856,16.965498,73.01769,8.528,49.496,BIKAJI,2024-09-01
8.913378,17.709833,76.356384,8.903,51.669,BIKAJI,2024-09-08
9.084649,18.050129,77.548584,9.074,52.662,BIKAJI,2024-09-15
9.881336,19.600485,84.43313,9.854,57.188,BIKAJI,2024-09-21
9.924968,19.719744,84.72173,9.914,57.536,BIKAJI,2024-09-28
9.3242235,18.526134,80.01776,9.313,54.052,BIKAJI,2024-10-05
8.8254175,17.307852,74.62323,8.7,50.495,BIKAJI,2024-10-12
9.424089,18.724556,80.65988,9.413,54.631,BIKAJI,2024-10-19
