dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.3,0.0027,0.053400002,,,EMMBI
0.3,0.0029,0.053400002,,,EMMBI
0.3,0.0028,0.053400002,,,EMMBI
0.3,0.0028,0.053200003,,,EMMBI
0.3,0.0025,0.053200003,,,EMMBI
0.3,0.0023999999,0.053200003,,,EMMBI
0.3,0.0023,0.053200003,,,EMMBI
0.3,0.0021,0.053200003,,,EMMBI
0.3,0.0022,0.053200003,,,EMMBI
