priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.4996843,9.246227,68.03081,3.587,37.628,PGEL,2024-07-07
3.5759168,9.441909,69.74074,3.661,38.404,PGEL,2024-07-13
3.3218164,8.78253,64.99072,3.411,35.79,PGEL,2024-07-20
3.4571183,11.071553,79.42446,3.465,36.02,PGEL,2024-07-27
3.335417,10.891039,78.12949,3.41,35.445,PGEL,2024-08-03
3.3139524,10.792007,76.86607,3.38,35.13,PGEL,2024-08-10
3.776266,12.287519,87.674416,3.423,35.585,PGEL,2024-08-17
4.2970905,13.993632,100.026886,4.36,45.322,PGEL,2024-08-24
4.04303,13.166274,94.28187,4.107,42.689,PGEL,2024-09-01
4.633528,15.089253,107.47321,4.696,48.81,PGEL,2024-09-08
4.730928,15.403901,109.91055,4.792,49.812,PGEL,2024-09-15
4.7247577,15.381336,110.540535,4.794,49.829,PGEL,2024-09-21
5.1135488,16.65246,119.032265,5.184,53.883,PGEL,2024-09-28
4.697044,15.2898245,109.88287,4.766,49.537,PGEL,2024-10-05
4.73477,15.319911,109.90108,4.775,49.633,PGEL,2024-10-12
4.7432356,15.446522,109.82174,4.814,50.037,PGEL,2024-10-19
