country,industry,sector,longBusinessSummary,symbol
India,Electrical Equipment & Parts,Industrials,"Indo Tech Transformers Limited manufactures and distributes transformers in India and internationally. It offers distribution, power, large power, and skid mounted transformers, as well as various special application and mobile sub-station transformers; generator step up/down, two and three winding, and auto transformers; and sub-stations. The company was founded in 1976 and is headquartered in Kancheepuram, India. Indo Tech Transformers Limited operates as a subsidiary of Shirdi Sai Electricals Limited.",INDOTECH
