priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.6409545,7.266375,26.458206,7.367,20.018,ITC,2024-07-07
8.092779,7.691985,28.007933,7.814,21.234,ITC,2024-07-13
8.3660345,7.951708,28.989002,8.087,21.976,ITC,2024-07-20
8.858448,8.41502,29.946333,8.574,23.299,ITC,2024-07-27
8.858448,8.41502,30.678068,8.574,23.299,ITC,2024-07-27
8.473709,8.195513,29.93268,8.194,22.655,ITC,2024-08-03
8.59152,8.309455,30.311735,8.312,22.98,ITC,2024-08-10
8.70937,8.422561,30.761932,8.248,22.803,ITC,2024-08-17
8.763949,8.475343,30.954712,8.483,23.454,ITC,2024-08-24
8.696374,8.409993,30.678482,8.416,23.267,ITC,2024-09-01
8.692909,8.406642,30.666258,8.412,23.257,ITC,2024-09-08
8.90343,8.61023,31.447367,8.622,23.839,ITC,2024-09-15
8.914458,8.619448,31.423336,8.632,23.865,ITC,2024-09-21
9.058295,8.758525,31.949877,8.775,24.262,ITC,2024-09-28
8.726429,8.437641,30.760536,8.444,23.346,ITC,2024-10-05
8.527112,8.180432,29.859327,8.179,22.612,ITC,2024-10-12
8.472523,8.155297,29.93235,8.153,22.54,ITC,2024-10-19
