priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.756483,7.375751,47.161,8.775,30.76,HAPPYFORGE,2024-07-07
8.5348835,7.189094,46.088017,8.882,31.133,HAPPYFORGE,2024-07-13
8.355592,7.038073,45.052353,8.375,29.355,HAPPYFORGE,2024-07-20
8.557426,7.1619277,45.879494,8.522,29.87,HAPPYFORGE,2024-07-27
8.502632,7.1619277,45.879494,8.522,29.87,HAPPYFORGE,2024-07-27
8.803993,7.41577,47.399178,8.823,30.927,HAPPYFORGE,2024-08-03
8.471841,7.194351,47.841877,,,HAPPYFORGE,2024-08-10
8.306235,7.056476,46.943256,8.247,29.345,HAPPYFORGE,2024-08-17
8.414204,7.05005,46.737026,8.317,29.597,HAPPYFORGE,2024-08-24
8.183828,6.9524856,46.090244,8.203,29.188,HAPPYFORGE,2024-09-01
8.047321,6.836518,45.462315,8.066,28.703,HAPPYFORGE,2024-09-08
8.346809,7.090945,47.17256,8.366,29.768,HAPPYFORGE,2024-09-15
8.402513,7.1382666,47.41366,8.421,29.967,HAPPYFORGE,2024-09-21
8.079299,6.863684,45.660706,8.098,28.816,HAPPYFORGE,2024-09-28
8.0937395,6.8759522,45.653603,8.113,28.868,HAPPYFORGE,2024-10-05
7.8293233,6.592023,43.853477,7.778,27.679,HAPPYFORGE,2024-10-12
7.7320166,6.568654,43.664078,7.751,27.581,HAPPYFORGE,2024-10-19
