quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-07-07
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-07-13
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-07-20
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-07-27
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-08-03
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-08-10
1.534,2.159,0.012,0.11559,0.55805,0.1723,0.12473,0.02508,0.03608,HINDCOMPOS,2024-08-17
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-08-24
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-09-01
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-09-08
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-09-15
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-09-21
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-09-28
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-10-05
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-10-12
,,0.012,0.11045,0.55177,0.16803,0.14297,,,HINDCOMPOS,2024-10-19
