priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.141959,3.6723769,66.6875,1.427,13.531,LIBERTSHOE,2024-07-07
1.1576115,3.722713,67.4961,1.443,13.688,LIBERTSHOE,2024-07-13
1.0392147,3.3419664,60.592823,1.318,12.503,LIBERTSHOE,2024-07-20
1.2603569,4.035485,73.51097,1.546,14.662,LIBERTSHOE,2024-07-27
1.4409606,4.6339235,84.01716,1.742,16.525,LIBERTSHOE,2024-08-03
1.340895,4.2639327,77.55086,1.621,15.373,LIBERTSHOE,2024-08-10
1.3264797,4.345675,70.43933,1.53,13.442,LIBERTSHOE,2024-08-17
1.3112626,4.243282,68.97202,1.509,13.252,LIBERTSHOE,2024-08-24
1.2204745,4.0023575,64.96509,1.435,12.607,LIBERTSHOE,2024-09-01
1.2223113,4.008381,64.97211,1.437,12.624,LIBERTSHOE,2024-09-08
1.1758668,3.8302686,62.085075,1.383,12.147,LIBERTSHOE,2024-09-15
1.2884951,4.2024107,68.30769,1.509,13.251,LIBERTSHOE,2024-09-21
1.3436633,4.406336,69.959015,1.558,13.688,LIBERTSHOE,2024-09-28
1.2942042,4.2441425,67.56849,1.509,13.254,LIBERTSHOE,2024-10-05
1.3452377,4.411499,69.945435,1.56,13.702,LIBERTSHOE,2024-10-12
1.4949297,4.8150473,76.34379,1.683,14.781,LIBERTSHOE,2024-10-19
