country,industry,sector,longBusinessSummary,symbol
India,Lumber & Wood Production,Basic Materials,"Greenply Industries Limited, an interior infrastructure company, engages in the manufacture and trading of plywood and allied products in India and internationally. The company provides plywood and block boards, decorative veneers, flush doors, specialty plywoods, PVC products, and medium density fiberboards. It operates through a network of distributors, dealers, and retailers. The company was formerly known as Mittal Laminates Private Limited and changed its name to Greenply Industries Limited in 1995. Greenply Industries Limited was founded in 1984 and is based in Kolkata, India.",GREENPLY
