country,industry,sector,longBusinessSummary,symbol
India,Copper,Basic Materials,"Cubex Tubings Limited manufactures and sells copper and copper based alloy products in India and internationally. The company offers copper products, such as DLP, DHP, ETP, and medical gas copper tubes; copper round and bus bars; and copper wires and profiles. It also provides copper alloy products, including admiralty and aluminum brass tubes, and copper nickel tubes. In addition, the company offers copper nickel fittings and flanges, and nickel-copper alloy tubes. The company serves offshore, desalination, defense, chemical, power generation, electrical equipment, ship building, automobile, HVAC, and marine industries, as well as power plants manufacturers, switchgears, refineries, furnace manufacturers, and sugar and nuclear plants. Cubex Tubings Limited was incorporated in 1979 and is based in Secunderabad, India.",CUBEXTUB
