priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.7390392,5.37584,40.01056,0.923,19.887,KAPSTON,2024-07-07
0.74079466,5.3886094,40.14799,0.925,19.925,KAPSTON,2024-07-13
0.74069715,5.3879004,40.142708,0.925,19.923,KAPSTON,2024-07-20
0.7610797,5.536165,41.334747,0.945,20.363,KAPSTON,2024-07-27
0.898589,6.536421,37.183212,1.083,23.328,KAPSTON,2024-08-03
0.82037044,5.967481,33.919357,1.005,21.642,KAPSTON,2024-08-10
0.7024622,5.5063705,31.34895,0.887,19.833,KAPSTON,2024-08-17
0.74807423,5.8639083,33.330647,0.918,20.533,KAPSTON,2024-08-24
0.81341535,6.376096,36.241936,0.983,21.995,KAPSTON,2024-09-01
0.7644367,5.992168,34.1147,0.934,20.899,KAPSTON,2024-09-08
0.8196418,6.4249024,35.103878,0.99,21.79,KAPSTON,2024-09-15
0.75987554,5.956414,32.49381,0.93,20.474,KAPSTON,2024-09-21
0.7621199,5.974007,32.589783,0.932,20.523,KAPSTON,2024-09-28
0.9183956,7.199001,39.39441,1.088,23.964,KAPSTON,2024-10-05
0.94880366,7.43736,40.635662,1.119,24.633,KAPSTON,2024-10-12
1.0166051,7.9129415,43.30124,1.18,25.969,KAPSTON,2024-10-19
