country,industry,sector,longBusinessSummary,symbol
India,Thermal Coal,Energy,"GMR Power And Urban Infra Limited engages in the energy, urban infrastructure, and transportation businesses in India. It operates through Power, Roads, EPC, and Others segments. The company engages in the development, maintenance, and operation of special economic zones; engineering, procurement, and construction contracting activities; and other residual activities comprising investment and management/technical consultancy services. It is also involved in the coal mining and exploration; development and operation of highways; surface transport projects, such as roads, railways, metros, and airstrips/runways; and energy and coal trading activities, as well as generates energy through coal, gas, and renewable sources, such as wind and solar energy. GMR Power And Urban Infra Limited was incorporated in 2019 and is based in New Delhi, India.",GMRP&UI
