country,industry,sector,longBusinessSummary,symbol
India,Metal Fabrication,Industrials,"Sundaram-Clayton Limited manufactures and sells non-ferrous gravity and pressure die castings in India. The company offers flywheel, gear, and clutch housing; filter heads, air connectors, lube oil cooler cover assembly, filtration module casting, turbo charger, compressor cover assembly, charge air pipe, intake manifold, cover coolant duct for the truck segment; and cylinder head, case transaxle assembly, oil pan, chain case, cylinder head cover, adaptor oil filter, fuel pump housing, fork gear shift, starter housing, and A/C compressor housing for passenger cars. It also provides crank case, cylinder head, cylinder barrel, and wheel hub for powered two wheelers and brake equipment valve bodies. It also exports its products. The company was formerly known as Sundaram - Clayton DCD Limited and changed its name to Sundaram-Clayton Limited in August 2023. Sundaram-Clayton Limited was founded in 1962 and is based in Chennai, India.",SUNCLAY
