country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"ACC Limited engages in the manufacture and sale of cement and ready-mix concrete in India. It operates in Cement and Ready Mix Concrete segments. The company provides ordinary Portland cement; blended cement, including Portland Pozzolana cement, Portland slag cement, and composite cement; gold and silver range of cement; ready mixed concrete value-added products; and bulk cement. It also offers construction chemicals, such as ACC LeakBlock, an integral waterproofing compound used in concrete and plaster while constructing houses; ACC LeakBlock WaterProof Plaster - LB 101, a ready-to-use cementitious waterproof mortar for internal and external plaster applications; and tile adhesives, under ACC Xtra Strong brand, used for wet-on-wet fixing of medium sized tiles for internal walls and floors, and external floor applications, as well as an adhesive paste for fixing tiles on floor and wall. In addition, the company provides ready use and waterproof plasters, thin bed joining mortars, grey cement-based tile adhesives, and shrinkage compensated and flowable precision cementitious grout under ACC Suraksha brand; and EcoMaxx, a green concrete with lower embodied carbon content for various structural components applications comprising foundations, columns, beams, external or internal walls, driveways, walkways, etc. It distributes its products through a network of dealers, retailers, engineers, and architects. The company was formerly known as The Associated Cement Companies Limited and changed its name to ACC Limited in September 2006. ACC Limited was incorporated in 1936 and is headquartered in Ahmedabad, India. ACC Limited operates as a subsidiary of Ambuja Cements Limited.",ACC
