quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-07-07
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-07-13
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-07-20
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-07-27
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-08-03
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-08-10
0.031,0.442,,,-0.33396,,-8.93809,-0.0403,,TARAPUR,2024-08-17
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-08-24
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-09-01
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-09-08
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-09-15
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-09-21
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-09-28
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-10-05
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-10-12
,,,84.9187,-0.33396,,-63.02189,,,TARAPUR,2024-10-19
