quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.016,0.191,2.516,0.36611998,0.99985003,0.86788005,0.89084,0.03223,0.030539999,PTL,2024-07-07
0.016,0.191,2.516,0.36611998,0.99985003,0.86788005,0.89084,0.03223,0.030539999,PTL,2024-07-13
0.016,0.191,2.516,0.36611998,0.99985003,0.86788005,0.89084,0.03223,0.030539999,PTL,2024-07-20
0.016,0.191,2.516,0.36611998,0.99985003,0.86788005,0.89084,0.03223,0.030539999,PTL,2024-07-27
0.016,0.191,2.516,0.36611998,0.99985003,0.86788005,0.89084,0.03223,0.030539999,PTL,2024-08-03
,,2.516,0.40831003,0.99985003,0.91037005,0.8723,,,PTL,2024-08-10
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-08-17
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-08-24
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-09-01
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-09-08
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-09-15
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-09-21
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-09-28
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-10-05
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-10-12
,,2.516,0.40750998,0.99985003,0.91055,0.87184995,,,PTL,2024-10-19
