priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
11.910037,3.8629448,26.956657,19.162,,AADHARHFC,2024-07-07
12.004419,3.893557,27.170279,19.249,,AADHARHFC,2024-07-13
12.321765,3.9964862,27.940445,19.543,,AADHARHFC,2024-07-20
12.232858,3.936592,27.470589,19.372,,AADHARHFC,2024-07-27
12.137103,3.936592,27.470589,19.372,,AADHARHFC,2024-07-27
11.685706,3.7901845,26.448917,18.954,,AADHARHFC,2024-08-03
11.118183,3.7915154,26.458204,18.35,,AADHARHFC,2024-08-10
10.262138,3.4995875,24.451334,17.307,,AADHARHFC,2024-08-17
10.601704,3.555045,24.80805,17.685,,AADHARHFC,2024-08-24
10.011583,3.4112992,23.804955,17.281,,AADHARHFC,2024-09-01
11.548022,3.9348178,27.475218,18.753,,AADHARHFC,2024-09-08
12.051921,4.106514,28.656347,19.236,,AADHARHFC,2024-09-15
12.089681,4.11938,28.76394,19.272,,AADHARHFC,2024-09-21
12.717277,4.333224,30.219679,19.874,,AADHARHFC,2024-09-28
11.34379,3.8642757,26.949257,18.555,,AADHARHFC,2024-10-05
11.4844475,3.912191,27.317225,18.689,,AADHARHFC,2024-10-12
11.436259,3.8957756,27.168936,18.643,,AADHARHFC,2024-10-19
