country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Morarjee Textiles Limited engages in the manufacture and sale of yarns and fabrics in India and internationally. It also offers cotton shirting fabrics; printed fabrics, including satin, cambric, poplin, lawn, and silk; yarn dyed shirting, such as prima linea, ganges, and seasonal collection; and voiles and white fabrics. The company was founded in 1871 and is based in Mumbai, India. Morarjee Textiles Limited is a subsidiary of Ashok Piramal Group Textiles Trust.",MORARJEE
