priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.5914192,3.0835407,28.478075,2.629,17.249,GREENPANEL,2024-07-07
2.4814937,2.951801,27.23797,2.518,16.522,GREENPANEL,2024-07-13
2.5022216,2.977404,27.474224,2.539,16.663,GREENPANEL,2024-07-20
2.503004,2.9783351,27.482817,2.54,16.669,GREENPANEL,2024-07-27
2.7792034,3.3069856,35.842587,2.816,18.481,GREENPANEL,2024-08-03
2.8550992,3.3972945,36.89585,2.892,18.979,GREENPANEL,2024-08-10
2.7643404,3.2869685,35.697674,2.764,18.137,GREENPANEL,2024-08-17
2.9904604,3.5583613,38.606064,3.028,19.867,GREENPANEL,2024-08-24
3.0968697,3.6812558,39.979774,3.131,20.545,GREENPANEL,2024-09-01
3.1129286,3.699411,40.176945,3.146,20.645,GREENPANEL,2024-09-08
3.0178456,3.590947,38.920284,3.055,20.047,GREENPANEL,2024-09-15
2.9994798,3.5648782,38.67677,3.033,19.903,GREENPANEL,2024-09-21
2.9963284,3.5653439,38.603832,3.034,19.906,GREENPANEL,2024-09-28
3.057358,3.6226017,39.38259,3.082,20.222,GREENPANEL,2024-10-05
3.159483,3.7138414,40.333668,3.158,20.725,GREENPANEL,2024-10-12
3.2377212,3.758065,40.81395,3.195,20.969,GREENPANEL,2024-10-19
