priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.3545685,1.8757238,11.778878,9.7,,IIFL,2024-07-07
3.1471126,1.7597238,11.050439,9.513,,IIFL,2024-07-13
2.9880762,1.6684655,10.48209,9.367,,IIFL,2024-07-20
2.9037416,1.6177267,10.163325,9.285,,IIFL,2024-07-27
2.893163,1.6177267,10.163325,9.285,,IIFL,2024-07-27
2.8893151,1.6155752,10.152095,9.282,,IIFL,2024-08-03
2.73421,1.5167868,10.514542,9.163,,IIFL,2024-08-10
2.5820198,1.4520634,10.06087,9.033,,IIFL,2024-08-17
2.9743063,1.6447995,11.401939,9.376,,IIFL,2024-08-24
2.9093523,1.6361934,11.336646,9.362,,IIFL,2024-09-01
2.9714425,1.6729478,11.588426,9.423,,IIFL,2024-09-08
3.320739,1.8698074,12.952063,9.751,,IIFL,2024-09-15
3.3774164,1.9017208,13.169852,9.804,,IIFL,2024-09-21
3.0430863,1.7132878,11.876709,9.49,,IIFL,2024-09-28
2.9364133,1.6530467,11.453416,9.39,,IIFL,2024-10-05
2.990225,1.6837051,11.668736,9.441,,IIFL,2024-10-12
2.9318402,1.6152167,11.196869,9.327,,IIFL,2024-10-19
