country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Alkali Metals Limited manufactures and sells chemicals in India and internationally. The company offers API products, including benzocaine, fluconazole, loperamide hydrochloride, losartan potassium, metformin hydrochloride, phenylephrine hydrochloride, and rabeprazole sodium. It also provides pyridine, acetylpyridine, alkyl borate, aminopyridine, bipyridine, bromopyridine, chloropyridine, cyanopyridine, cyclic, diethylamino pyridine, ethoxypyridine, fluoropyridine, hydroxypyridine, methoxypyridine, nitropyridine, picolylalcohol, pyridine n-oxide, pyrimidine, tetrazole, and triazole compounds; azaindole, potassium, sodium, and other metal derivatives; and boronic acids, fine chemicals, and DSSC and OLED materials. The company's products are used in pharma intermediates, anti retrovirals, flu vaccines, antibiotics, cardio/anti inflammation, agrochemicals, and automobiles applications. Alkali Metals Limited was incorporated in 1968 and is based in Hyderabad, India.",ALKALI
