priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
10.782025,12.981753,67.10863,10.485,41.158,LALPATHLAB,2024-07-07
11.028125,13.278062,68.592514,10.732,42.124,LALPATHLAB,2024-07-13
11.190602,13.471551,69.44676,10.892,42.755,LALPATHLAB,2024-07-20
11.507199,13.852678,71.42808,11.209,43.997,LALPATHLAB,2024-07-27
11.574668,13.933899,71.94703,11.276,44.262,LALPATHLAB,2024-08-03
11.685113,14.451593,69.92488,11.395,44.106,LALPATHLAB,2024-08-10
12.022825,14.852521,71.94311,11.381,44.052,LALPATHLAB,2024-08-17
12.043782,14.8669195,71.950134,11.73,45.406,LALPATHLAB,2024-08-24
12.447718,15.377416,74.63201,12.143,47.004,LALPATHLAB,2024-09-01
12.305844,15.20215,73.52448,12.001,46.455,LALPATHLAB,2024-09-08
12.318048,15.217225,73.53338,12.014,46.502,LALPATHLAB,2024-09-15
11.990604,14.812697,71.797165,11.686,45.236,LALPATHLAB,2024-09-21
11.917574,14.722479,71.42218,11.614,44.954,LALPATHLAB,2024-09-28
12.731482,15.727946,76.33326,12.426,48.1,LALPATHLAB,2024-10-05
12.853677,15.775867,76.33246,12.465,48.25,LALPATHLAB,2024-10-12
12.220592,15.101583,72.99043,11.92,46.14,LALPATHLAB,2024-10-19
