quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
2.61,4.037,4.266,0.13635999,0.57578,0.23533002,0.17304,0.06357,0.092609994,GLAND,2024-07-07
2.61,4.037,4.266,0.13635999,0.57578,0.23533002,0.17304,0.06357,0.092609994,GLAND,2024-07-13
2.61,4.037,4.266,0.13635999,0.57578,0.23533002,0.17304,0.06357,0.092609994,GLAND,2024-07-20
2.61,4.037,4.266,0.13635999,0.57578,0.23533002,0.17304,0.06357,0.092609994,GLAND,2024-07-27
2.61,4.037,4.266,0.13635999,0.57578,0.23533002,0.17304,0.06357,0.092609994,GLAND,2024-08-03
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-08-10
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-08-17
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-08-24
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-09-01
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-09-08
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-09-15
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-09-21
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-09-28
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-10-05
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-10-12
,,4.266,0.12328,0.57131,0.22643,0.12302,,,GLAND,2024-10-19
