priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.5326371,17.061893,99.78403,2.695,40.862,KECL,2024-07-07
2.551107,17.186321,100.985855,2.713,41.14,KECL,2024-07-13
2.883088,19.422815,113.591545,3.044,46.15,KECL,2024-07-20
2.8157597,18.682669,109.778305,2.934,44.492,KECL,2024-07-27
2.773222,18.682669,109.778305,2.934,44.492,KECL,2024-07-27
2.779419,18.716385,109.97642,2.939,44.568,KECL,2024-08-03
2.4454756,16.94469,99.09859,2.62,39.939,KECL,2024-08-10
2.4839377,17.178293,99.99532,2.519,38.396,KECL,2024-08-17
2.4613483,16.968773,99.23943,2.624,39.992,KECL,2024-08-24
2.3553376,16.308903,95.38028,2.528,38.538,KECL,2024-09-01
2.2493322,15.585614,90.72429,2.424,36.943,KECL,2024-09-08
2.3252158,16.107409,94.20187,2.499,38.093,KECL,2024-09-15
2.2552907,15.563137,91.018776,2.42,36.894,KECL,2024-09-21
2.248174,15.571165,91.06572,2.422,36.911,KECL,2024-09-28
2.2168915,15.301437,89.48826,2.383,36.317,KECL,2024-10-05
2.2562828,15.502128,90.23831,2.412,36.759,KECL,2024-10-12
2.1601212,14.953039,87.04205,2.332,35.549,KECL,2024-10-19
