priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.8889925,2.0681589,17.036697,3.392,9.32,JPPOWER,2024-07-07
1.868726,2.052567,16.908257,3.374,9.272,JPPOWER,2024-07-13
1.8170407,1.9957678,16.440367,3.31,9.095,JPPOWER,2024-07-20
1.9923615,2.1895533,18.036697,3.53,9.698,JPPOWER,2024-07-27
1.9917291,2.2040317,15.106872,3.574,8.921,JPPOWER,2024-08-03
1.8055387,1.9523333,13.3816805,3.285,8.199,JPPOWER,2024-08-10
1.777359,1.9668114,13.480917,3.293,8.218,JPPOWER,2024-08-17
1.8669311,2.0625906,14.137405,3.412,8.515,JPPOWER,2024-08-24
1.8035263,1.9957678,13.67939,3.335,8.324,JPPOWER,2024-09-01
1.7582368,1.9456508,13.335878,3.277,8.18,JPPOWER,2024-09-08
1.7431405,1.9278315,13.21374,3.257,8.129,JPPOWER,2024-09-15
1.7129474,1.895534,12.992368,3.22,8.036,JPPOWER,2024-09-21
1.7713199,1.9567881,13.412214,3.29,8.212,JPPOWER,2024-09-28
1.9565048,2.163938,14.832062,3.528,8.806,JPPOWER,2024-10-05
2.3037224,2.4846864,17.030535,3.897,9.726,JPPOWER,2024-10-12
2.0138705,2.2285333,15.27481,3.602,8.991,JPPOWER,2024-10-19
