quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
,,1.872,0.19287,0.57063997,0.27662,0.28523,,,SANOFI,2024-07-07
,,1.872,0.19287,0.57063997,0.27662,0.28523,,,SANOFI,2024-07-13
,,1.872,0.19287,0.57063997,0.27662,0.28523,,,SANOFI,2024-07-20
,,1.872,0.19287,0.57063997,0.27662,0.28523,,,SANOFI,2024-07-27
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-08-03
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-08-10
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-08-17
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-08-24
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-09-01
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-09-08
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-09-15
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-09-21
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-09-28
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-10-05
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-10-12
0.669,1.371,3.228,0.1898,0.57226,0.27878,0.23020001,0.32641998,0.75071,SANOFI,2024-10-19
