country,industry,sector,longBusinessSummary,symbol
India,Rental & Leasing Services,Industrials,"TBO Tek Limited operates travel distribution platforms in India and internationally. It operates through Air Ticketing, Hotels and Packages, and Others segments. Its platform acts as a bridge between travel suppliers such as airlines, hotels, car rental providers, sightseeing providers; and travel buyers such as travel agencies, OTAs and tour operators. The company's products include air, hotels, rail, holiday packages, car rentals, transfers, sightseeing, cruise, marine, insurance, and cargo. TBO Tek Limited was incorporated in 2006 and is based in Gurugram, India.",TBOTEK
