country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"Prism Johnson Limited, an integrated building materials company, provides cement, ready-mixed concrete, tiles, sanitaryware, and bath fittings in India and internationally. It operates through four segments: Cement, Tile and Bath (HRJ), Ready Mixed Concrete (RMC), and Insurance. The company offers Portland pozzolana and Ordinary Portland cement under the Champion, Champion Plus, Champion Duratech, and Champion All Weather brands. It also provides ceramic, industrial, and vitrified tiles; and sanitaryware, bath fittings, faucets, accessories, and engineered marble and quartz products under the Johnson Tiles, Johnson Marbonite, Johnson Porselano, Johnson Bathrooms, Johnson Endura, and Johnson International brand names. Further, it engages in the general insurance business, including health, motor, home, and office insurance products. The company was formerly known as Prism Cement Limited and changed its name to Prism Johnson Limited in April 2018. Prism Johnson Limited was incorporated in 1992 and is headquartered in Mumbai, India.",PRSMJOHNSN
