priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2261267,2.4551826,24.86643,1.386,17.346,MMP,2024-07-07
1.3337009,2.670588,27.048086,1.493,18.693,MMP,2024-07-13
1.3077953,2.6187148,26.522709,1.467,18.369,MMP,2024-07-20
1.4475305,2.9189637,29.590017,1.607,17.98,MMP,2024-07-27
1.4828469,2.9901793,30.311943,1.643,18.375,MMP,2024-08-03
1.5351672,3.095684,31.35352,1.695,18.961,MMP,2024-08-10
1.6014396,3.2293231,29.502008,1.74,19.468,MMP,2024-08-17
1.7788953,3.5748513,32.68489,1.933,21.62,MMP,2024-08-24
1.7553489,3.539683,32.363346,1.915,21.425,MMP,2024-09-01
1.651362,3.3299923,30.397272,1.811,20.261,MMP,2024-09-08
1.6116856,3.2499845,26.883636,1.771,19.817,MMP,2024-09-15
1.6725081,3.372634,27.85766,1.832,20.498,MMP,2024-09-21
1.6803561,3.3884594,28.00872,1.84,20.586,MMP,2024-09-28
1.5975157,3.2214105,26.58926,1.757,19.659,MMP,2024-10-05
1.5693935,3.1647017,26.178183,1.729,19.344,MMP,2024-10-12
1.6744701,3.3765903,27.930908,1.834,20.52,MMP,2024-10-19
