priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.3090656,2.3318021,18.64854,1.212,13.496,GAEL,2024-07-07
1.2614899,2.246729,17.94437,1.164,12.964,GAEL,2024-07-13
1.2538577,2.233462,17.862068,1.157,12.881,GAEL,2024-07-20
1.319865,2.3510392,18.802387,1.223,13.617,GAEL,2024-07-27
1.2829028,2.281886,18.249338,1.184,13.184,GAEL,2024-08-03
1.2233684,2.1470623,16.90209,1.125,12.064,GAEL,2024-08-10
1.2231791,2.1452382,16.88773,1.108,11.875,GAEL,2024-08-17
1.3049127,2.266795,17.867973,1.193,12.796,GAEL,2024-08-24
1.3516865,2.3722658,18.699347,1.254,13.442,GAEL,2024-09-01
1.3512138,2.371271,18.667103,1.253,13.436,GAEL,2024-09-08
1.3086919,2.2961478,18.07572,1.21,12.976,GAEL,2024-09-15
1.1815629,2.071276,16.305483,1.082,11.6,GAEL,2024-09-21
1.2033358,2.1107445,16.616188,1.104,11.842,GAEL,2024-09-28
1.1983284,2.103116,16.556135,1.1,11.795,GAEL,2024-10-05
1.3262686,2.3276563,18.323761,1.228,13.169,GAEL,2024-10-12
1.306329,2.2669609,17.845953,1.194,12.797,GAEL,2024-10-19
