country,industry,sector,longBusinessSummary,symbol
India,Real Estate—Development,Real Estate,"Sunteck Realty Limited, together with its subsidiaries, engages in real estate construction and development business in India. The company develops luxury residential, commercial, retail, and mixed-use properties, as well as space for financial services, IT, and ancillary sectors, under the Signature, Signia, Sunteck Crescent Park, Sunteck Sky Park, Sunteck City, Sunteck World, and Sunteck Beach Residence brands. It leases real estate properties; and provides incidental services. The company sells its properties through sales offices, channel partners, wealth managers, institutions, and property exhibitions to corporate customers and high-net-worth individuals. Sunteck Realty Limited was incorporated in 1981 and is based in Mumbai, India.",SUNTECK
