country,industry,sector,longBusinessSummary,symbol
India,Specialty Chemicals,Basic Materials,"Vikas Ecotech Limited manufactures and sells specialty additives, and rubber-plastic and polymer compounds in India. The company operates through Infra & Energy, Chemical, Polymers & Special Additives; and Real Estate segments. It offers specialty additives, including organotin stabilizers, dimethyl tin dichloride, plasticizers, flame-retardants, and chlorinated polyethylene, as well as epoxidized soyabean oil; and thermoplastic rubber, thermoplastic elastomer, and ethylene vinyl acetate compounds under the brand names Tinmate, Thermate, Veeprene TPR compound, and Veeprene TPE compound. In addition, the company trades in TAFMER/POE, ACEOX, and CELLCOM products, as well as processing aid, impact modifier, PE wax, styrene ethylene butylene styrene, styrene butadiene copolymer, styrene butadiene rubber, PVC resin, titanium dioxide, methanol, and carbon black products. Further, it manufactures specialty-recycled materials, such as poly vinyl chloride compounds and polyethylene terephthalate compounds, as well as engages in real estate development and coal supply business. Additionally, the company offers infrastructure products, such as steel pipe fittings and MDPE pipes for gas applications; and TMT bars, steel, HR and CR coils, and ERW pipes for infrastructure and various other industries. Its products are used in agriculture, infrastructure, packaging, electrical, footwear, pharmaceuticals, automotive, medical devices, and other consumer sectors. Vikas Ecotech Limited exports its products. The company was formerly known as Vikas GlobalOne Limited and changed its name to Vikas Ecotech Limited in December 2015. Vikas Ecotech Limited was incorporated in 1984 and is based in New Delhi, India.",VIKASECO
