country,industry,sector,longBusinessSummary,symbol
India,Software—Application,Technology,"Kernex Microsystems (India) Limited, together with its subsidiaries, engages in the manufacture and sale of safety systems for railways in India and internationally. Its products portfolio includes TrainSHIELD, a train collision avoidance system; ACD, an anti-collision device; LxGuard, a level crossing protection system; SAFELx, a train actuated warning device; SENTINEX, a level crossing warning system; CASRY, a collision avoidance system for yards and terminals; ATRW, an automatic timing device for railway wagons; and KTPIS, a train passenger information system. The company also provides turnkey product development, electronic product design, embedded software design, electronic manufacturing, ESS testing, offshore development, quality control, and training services. Kernex Microsystems (India) Limited was incorporated in 1991 and is headquartered in Hyderabad, India.",KERNEX
