priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.6948085,4.4745126,37.594467,4.609,23.172,BALAMINES,2024-07-07
4.6752625,4.442711,37.31547,4.575,23.004,BALAMINES,2024-07-13
4.4746137,4.2601814,35.84468,4.384,22.041,BALAMINES,2024-07-20
4.675261,4.4571066,37.454144,4.59,23.08,BALAMINES,2024-07-27
4.6785216,4.4571066,37.454144,4.59,23.08,BALAMINES,2024-07-27
4.8155026,4.590804,38.608166,4.73,23.785,BALAMINES,2024-08-03
4.6008587,4.181901,36.897728,,,BALAMINES,2024-08-10
4.507899,4.0909185,36.100964,4.304,22.85,BALAMINES,2024-08-17
4.526044,4.103244,36.10182,4.432,23.532,BALAMINES,2024-08-24
4.6123023,4.1856647,36.9003,4.523,24.014,BALAMINES,2024-09-01
4.6364594,4.2057047,37.03397,4.545,24.131,BALAMINES,2024-09-08
4.71598,4.279752,37.736023,4.627,24.564,BALAMINES,2024-09-15
4.7821255,4.3397794,38.195595,4.693,24.915,BALAMINES,2024-09-21
4.737545,4.2993217,37.877155,4.648,24.679,BALAMINES,2024-09-28
4.660927,4.229791,37.314075,4.572,24.272,BALAMINES,2024-10-05
4.645477,4.1892395,36.90121,4.527,24.035,BALAMINES,2024-10-12
4.562224,4.0901656,36.10032,4.418,23.455,BALAMINES,2024-10-19
