priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.773094,0.48761278,10.640625,1.041,10.168,ASHOKAMET,2024-07-07
0.76367944,0.4816459,10.510417,1.032,10.076,ASHOKAMET,2024-07-13
0.7372517,0.4644613,10.135416,1.005,9.811,ASHOKAMET,2024-07-20
0.75196534,0.47567904,10.380209,1.023,9.984,ASHOKAMET,2024-07-27
0.7568691,0.47782713,10.427084,1.026,10.017,ASHOKAMET,2024-08-03
0.7481923,0.4732923,10.328125,1.019,9.947,ASHOKAMET,2024-08-10
0.7063116,0.44679937,9.75,0.984,9.609,ASHOKAMET,2024-08-17
0.74529785,0.47209895,8.675439,1.062,7.397,ASHOKAMET,2024-08-24
0.755848,0.4787818,8.798245,1.072,7.471,ASHOKAMET,2024-09-01
0.74680436,0.47090554,8.653509,1.06,7.384,ASHOKAMET,2024-09-08
0.75019616,0.4752017,8.732456,1.067,7.431,ASHOKAMET,2024-09-15
0.7385155,0.4678028,8.596492,1.055,7.35,ASHOKAMET,2024-09-21
0.7633839,0.48355532,8.885965,1.08,7.523,ASHOKAMET,2024-09-28
0.7799616,0.49167028,9.035088,1.093,7.612,ASHOKAMET,2024-10-05
1.0064157,0.6385216,7.4817924,1.155,8.048,ASHOKAMET,2024-10-12
0.96849424,0.62956184,7.6320224,1.162,7.019,ASHOKAMET,2024-10-19
