dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
30.0,0.005,0.3325,,,SUPREMEIND
30.0,0.0050999997,0.3325,,,SUPREMEIND
30.0,0.0052,0.3325,,,SUPREMEIND
30.0,0.0057,0.338,,,SUPREMEIND
30.0,0.0055,0.338,,,SUPREMEIND
30.0,0.0058,0.338,,,SUPREMEIND
30.0,0.0054,0.338,,,SUPREMEIND
30.0,0.0056,0.338,,,SUPREMEIND
