country,industry,sector,longBusinessSummary,symbol
India,Capital Markets,Financial Services,"Consolidated Finvest & Holdings Limited, a non-banking financial company, engages in the lending and investment business in India. It invests in shares, stocks, bonds, debentures, mutual funds, inter corporate deposits, and loans. The company was incorporated in 1993 and is headquartered in New Delhi, India.",CONSOFINVT
