country,industry,sector,longBusinessSummary,symbol
India,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Bajaj Electricals Limited engages in the consumer durables; and engineering, procurement, and construction businesses in India. The company operates through Consumer Products and Lighting Solutions segments. It also offers breakfast appliances comprises juicer, electric kettle, pop-up toaster, and sandwich makers. In addition, the company provides cooking appliances consisting of electric cooker, gas stove, induction cooker, microwave oven, pressure cookers, pans, tavas, and OTG ovens. Further, it offers mixer grinder, hand blender, food processor, chopper, and wet grinders; room heater, air cooler, irons, and water heater. Additionally, the company provides fans and lighting, as well as engages in generation of wind energy business. Bajaj Electricals Limited operates retail outlets. The company exports its products to Sri Lanka, Bangladesh, Singapore, Myanmar, Mauritius, Nigeria, Ethiopia, Uganda, Ghana, Tanzania, Madagascar, Kenya, Egypt, the United Arab Emirates, Oman, Bahrain, Iraq, Jordan, and other countries. Bajaj Electricals Limited was formerly known as Radio Lamp Works Limited and changed its name to Bajaj Electricals Limited in October 1960. The company was incorporated in 1938 and is based in Mumbai, India.",BAJAJELEC
