country,industry,sector,longBusinessSummary,symbol
India,Chemicals,Basic Materials,"Rain Industries Limited, together with its subsidiaries, manufactures and sells carbon, advanced materials, and cement products in India and internationally. It offers calcined petroleum coke, coal tar pitch, green petroleum coke, and derivatives of coal tar distillation, including carbon black, creosote, naphthalene, and other aromatic oils, as well as generates electricity and steam from waste-heat recovery process. The company also provides engineered products comprising CARBORES, PETRORES, LiONCOAT, and sealer coatings; chemical intermediates, such as refined naphthalene, phthalic anhydride, modifiers, benzene, toluene, xylene, solvents, and fuel additives; and resin products, including carbon, pure, and hydrogenated hydrocarbon resins, as well as phenolics for specialty chemicals, coatings, adhesives, construction, automotive, lithium-ion batteries, energy storage, petroleum, and other industries. In addition, it offers ordinary cement and Portland pozzolana cement for construction under the Priya Cement brand. The company was formerly known as Rain Commodities Limited and changed its name to Rain Industries Limited in July 2013. Rain Industries Limited was incorporated in 1974 and is based in Hyderabad, India.",RAIN
