country,industry,sector,longBusinessSummary,symbol
India,Scientific & Technical Instruments,Technology,"Rishabh Instruments Limited engages in the design, development, manufacture, and sale of electrical measurement and process optimization equipment in Asia, the United States, Poland, other European countries, and internationally. It offers analog panel meters, shunts, multifunction meters, isolators, paperless recorders, digital multimeters, energy management systems, power factor controllers, and synchronizing units. The company also provides protector relays, CAM switches, battery chargers, power quality analysers and meters, temperature controllers, clamp meters, genset controllers, and accessories. In addition, it offers current transformers, digital panel meters, transducers, power supply products, I/O's and converters, insulation testers, and earth testers. Further, it provides energy management software; temperature and humidity recorders; data loggers; multi-load monitoring meters; synchronizing units; submarine cable fault locators; aluminium high-pressure die-casting products; and solar inverters. The company serves data centers, pharmaceuticals, fast moving consumer goods, railways, utilities, petrochemical, and automotive industries. The company was formerly known as Rishabh Instruments Private Limited and changed its name to Rishabh Instruments Limited in September 2022. Rishabh Instruments Limited was incorporated in 1982 and is headquartered in Nashik, India.",RISHABH
