priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.88939124,0.57574755,32.054123,0.765,9.919,HGS,2024-07-07
0.920533,0.5947336,33.11115,0.796,10.319,HGS,2024-07-13
0.8800686,0.5696146,31.747272,0.755,9.79,HGS,2024-07-20
0.8350672,0.5405809,30.118137,0.708,9.18,HGS,2024-07-27
0.8363274,0.5405809,30.118137,0.708,9.18,HGS,2024-07-27
0.80644315,0.5218885,29.066133,0.678,8.786,HGS,2024-08-03
0.7503057,0.48571053,27.03159,0.619,8.025,HGS,2024-08-10
0.7298968,0.47230285,60.224625,0.603,7.822,HGS,2024-08-17
0.9181705,0.5890247,75.17069,0.771,9.56,HGS,2024-08-24
0.927578,0.5950598,75.75166,0.78,9.68,HGS,2024-09-01
0.8925413,0.57232225,72.97837,0.744,9.229,HGS,2024-09-08
0.9141533,0.5864476,74.65531,0.766,9.509,HGS,2024-09-15
0.9103395,0.58400095,74.77861,0.763,9.46,HGS,2024-09-21
0.84021556,0.53901505,68.96077,0.691,8.569,HGS,2024-09-28
0.80568755,0.51686466,65.79734,0.655,8.129,HGS,2024-10-05
0.80141604,0.5141244,65.7763,0.651,8.075,HGS,2024-10-12
0.7918566,0.50531644,64.541664,0.637,7.901,HGS,2024-10-19
