country,industry,sector,longBusinessSummary,symbol
India,Electrical Equipment & Parts,Industrials,"Precision Wires India Limited manufactures and sells insulated enamelled wires and other insulated electric conductors in India and internationally. The company offers enamelled round and rectangular copper winding wires, continuously transposed conductors (CTC), and paper/mica/nomex insulated copper conductors (PICC). It serves original equipment manufacturers of static and rotating electric equipment, auto-electrical, electronics, refrigeration and air conditioning, consumable durables, etc., as well as electrical and electronic industries. Precision Wires India Limited was incorporated in 1989 and is based in Mumbai, India.",PRECWIRE
