dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
26.0,0.0047,0.2589,,,HAL
26.0,0.0054,0.2589,,,HAL
26.0,0.0053,0.2589,,,HAL
35.0,0.0075,0.2589,,,HAL
35.0,0.0074,0.2589,,,HAL
35.0,0.0075,0.2393,,,HAL
35.0,0.0073,0.2393,,,HAL
35.0,0.0074,0.2393,,,HAL
35.0,0.0083,0.2393,,,HAL
35.0,0.0078,0.2393,,,HAL
35.0,0.0082,0.2393,,,HAL
35.0,0.007900001,0.2393,,,HAL
35.0,0.0077,0.2393,,,HAL
