priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.7723927,3.238359,13.193334,1.441,8.986,PPL,2024-07-07
1.7904407,3.2795951,13.375601,1.464,9.127,PPL,2024-07-13
1.6977116,3.109741,12.672712,1.371,8.549,PPL,2024-07-20
1.7861527,3.2717407,13.332889,1.46,9.1,PPL,2024-07-27
1.7852592,3.2701044,13.333333,1.459,9.094,PPL,2024-08-03
1.7493469,3.2043226,13.0546665,1.423,8.871,PPL,2024-08-10
2.038433,3.7338493,14.123546,1.636,10.201,PPL,2024-08-17
2.0359108,3.892249,14.72635,1.724,10.351,PPL,2024-08-24
2.1322882,4.0765033,15.431119,1.82,10.93,PPL,2024-09-01
2.1973388,4.2008667,15.897944,1.886,11.32,PPL,2024-09-08
2.091546,3.9986126,15.128777,1.78,10.685,PPL,2024-09-15
2.0390244,3.8942125,14.730132,1.725,10.357,PPL,2024-09-21
1.9636704,3.75414,14.203814,1.652,9.917,PPL,2024-09-28
2.0016737,3.8267946,14.471535,1.69,10.145,PPL,2024-10-05
1.9715395,3.6490855,13.813181,1.597,9.587,PPL,2024-10-12
1.9574581,3.7358127,14.144982,1.642,9.86,PPL,2024-10-19
