priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.7202935,3.4671848,602.25,4.898,107.625,RAJTV,2024-07-07
4.4621363,3.2761228,569.06256,4.638,101.925,RAJTV,2024-07-13
3.995666,2.9483306,512.125,4.193,92.145,RAJTV,2024-07-20
3.5065703,2.5874355,449.43753,3.703,81.377,RAJTV,2024-07-27
3.1335309,2.3121762,401.62503,3.329,73.165,RAJTV,2024-08-03
2.924336,2.1578152,374.81253,3.12,68.559,RAJTV,2024-08-10
2.484491,1.8332614,,2.922,64.222,RAJTV,2024-08-17
2.9169917,2.0153282,,2.973,-21.135,RAJTV,2024-08-24
2.5795932,1.8678037,,2.77,-19.689,RAJTV,2024-09-01
2.549823,1.8490932,,2.744,-19.505,RAJTV,2024-09-08
2.530474,1.8192286,,2.703,-19.212,RAJTV,2024-09-15
2.4227955,1.7562609,,2.616,-18.595,RAJTV,2024-09-21
2.490779,1.8001583,,2.676,-19.025,RAJTV,2024-09-28
2.3250577,1.6860968,,2.519,-17.907,RAJTV,2024-10-05
2.2987633,1.6637882,,2.488,-17.688,RAJTV,2024-10-12
2.3106718,1.6594703,,2.482,-17.646,RAJTV,2024-10-19
