dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
3.75,0.0148,0.2858,,,GIPCL
3.75,0.0150999995,0.2858,,,GIPCL
3.75,0.0159,0.2858,,,GIPCL
3.75,0.0155,0.2858,,,GIPCL
3.75,0.0154,0.2858,,,GIPCL
3.75,0.0175,0.2858,,,GIPCL
3.75,0.0178,0.2715,,,GIPCL
3.75,0.017,0.2715,,,GIPCL
3.95,0.0163,0.2715,,,GIPCL
3.95,0.017,0.2715,,,GIPCL
3.95,0.0172,0.2715,,,GIPCL
3.95,0.0184,0.2715,,,GIPCL
3.95,0.0171,0.2715,,,GIPCL
3.95,0.0177,0.2715,,,GIPCL
