country,industry,sector,longBusinessSummary,symbol
India,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Airo Lam Limited engages in the production, processing, and marketing of decorative laminate sheets and plywood boards for residential and commercial applications in India. The company offers decorative laminates, decorative postforming, I Lam, I lite, color code laminates; specialty laminates, including anti finger print, dura gloss pro, chalk grade, marker grade, synchronized, mettalic, flicker, and digital laminates; performance laminates, such as electrostatic dissipative, fire retardant, chemical resistant, and magnetic laminates; and exterior wall cladding, interior wall cladding, and restroom and cubicles laminates. It also provides airoply plywoods, blackboards, and flushdoor; gloss and matte acrylic panels; and luce matt finish. The company sells its products through a network of distributors and dealers. It exports its products to Singapore, Malaysia, the United States, the United Kingdom, Kuwait, Bangladesh, Saudi Arabia, Sri Lanka, Thailand, Qatar, the United Arab Emirates, Syria, Iran, Egypt, Nepal, and Vietnam. Airo Lam Limited was incorporated in 2007 and is based in Prantij, India.",AIROLAM
