priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5087293,8.672317,27.20253,0.526,19.735,AXITA,2024-07-07
0.49926013,8.510896,26.696201,0.516,19.381,AXITA,2024-07-13
0.49428886,8.422115,26.417723,0.511,19.185,AXITA,2024-07-20
0.55205125,9.277643,29.101265,0.561,21.067,AXITA,2024-07-27
0.5442385,9.277643,29.101265,0.561,21.067,AXITA,2024-07-27
0.62567306,10.66586,33.455696,0.643,24.119,AXITA,2024-08-03
0.6169141,10.516545,32.98734,0.634,23.791,AXITA,2024-08-10
0.6104453,9.717514,26.173912,0.63,24.02,AXITA,2024-08-17
0.6221057,9.862793,26.565218,0.636,24.28,AXITA,2024-08-24
0.613741,9.769976,26.315216,0.631,24.058,AXITA,2024-09-01
0.55670184,8.861985,23.869564,0.574,21.89,AXITA,2024-09-08
0.5536608,8.809524,23.72826,0.57,21.764,AXITA,2024-09-15
0.58678865,9.316837,25.470587,0.602,22.982,AXITA,2024-09-21
0.5614335,8.934912,24.426472,0.578,22.069,AXITA,2024-09-28
0.54713637,8.708983,23.808825,0.564,21.53,AXITA,2024-10-05
0.5173957,8.224853,22.485294,0.534,20.373,AXITA,2024-10-12
0.50996137,8.074234,22.07353,0.525,20.013,AXITA,2024-10-19
