priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.6803411,1.4271142,72.99517,1.685,20.166,ZEEL,2024-07-07
1.7292722,1.4686716,74.75962,1.737,20.792,ZEEL,2024-07-13
1.5293218,1.2988535,66.11539,1.524,18.234,ZEEL,2024-07-20
1.5860373,1.347022,67.592415,1.584,18.96,ZEEL,2024-07-27
1.5860373,1.347022,68.89855,1.584,18.96,ZEEL,2024-07-27
1.559981,1.245319,42.712578,1.436,14.234,ZEEL,2024-08-03
1.5117586,1.2005377,41.176647,1.38,13.678,ZEEL,2024-08-10
1.4697676,1.1733024,40.363365,1.34,13.286,ZEEL,2024-08-17
1.5247707,1.1927687,41.033035,1.37,13.582,ZEEL,2024-08-24
1.5394232,1.2289078,42.1497,1.415,14.031,ZEEL,2024-09-01
1.4698769,1.1733897,40.366367,1.346,13.341,ZEEL,2024-09-08
1.4864981,1.1866581,40.7006,1.362,13.506,ZEEL,2024-09-15
1.4014242,1.1187444,38.371258,1.277,12.663,ZEEL,2024-09-21
1.4844204,1.1849996,40.643715,1.36,13.485,ZEEL,2024-09-28
1.4408993,1.1502571,39.57057,1.317,13.054,ZEEL,2024-10-05
1.4231846,1.1361156,38.967064,1.299,12.879,ZEEL,2024-10-12
1.4484445,1.1562804,37.630684,1.324,13.129,ZEEL,2024-10-19
