priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1861701,2.7342405,22.12022,1.103,16.285,SOTL,2024-07-07
1.1334329,2.612676,21.144037,1.051,15.507,SOTL,2024-07-13
1.0666581,2.4578996,19.877754,0.984,14.517,SOTL,2024-07-20
1.1107125,2.5603032,20.705921,1.028,15.172,SOTL,2024-07-27
1.1108975,2.5603032,20.705921,1.028,15.172,SOTL,2024-07-27
1.1614178,2.6771839,21.643719,1.079,15.92,SOTL,2024-08-03
1.0666938,2.4819572,21.782513,0.985,16.076,SOTL,2024-08-10
1.0574522,2.4604542,21.601868,1.003,16.378,SOTL,2024-08-17
1.1067696,2.5656257,22.525232,1.021,16.663,SOTL,2024-08-24
1.1140901,2.5922377,22.724895,1.032,16.85,SOTL,2024-09-01
1.0699877,2.4896214,21.833458,0.988,16.13,SOTL,2024-09-08
1.0605369,2.4828086,21.789984,0.985,16.082,SOTL,2024-09-15
1.0214087,2.3953078,21.006348,0.947,15.469,SOTL,2024-09-21
1.0142368,2.3784888,20.87444,0.94,15.351,SOTL,2024-09-28
1.0040691,2.3544316,20.663303,0.93,15.182,SOTL,2024-10-05
1.0085174,2.3391027,20.536448,0.923,15.075,SOTL,2024-10-12
0.981918,2.2756596,19.957058,0.896,14.63,SOTL,2024-10-19
