priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.219081,2.69735,74.38462,5.44,25.985,DAVANGERE,2024-07-07
3.9192731,2.5160391,69.38462,5.155,24.625,DAVANGERE,2024-07-13
3.5505593,2.251046,73.36363,4.756,21.431,DAVANGERE,2024-07-20
3.3530648,2.1311018,69.454544,4.567,20.581,DAVANGERE,2024-07-27
3.252121,2.0613668,67.181816,4.457,20.087,DAVANGERE,2024-08-03
3.1819005,2.0223153,65.90909,4.396,19.81,DAVANGERE,2024-08-10
3.1687346,2.0111575,65.545456,4.356,19.632,DAVANGERE,2024-08-17
3.1511793,1.9832636,64.63637,4.335,19.533,DAVANGERE,2024-08-24
3.282842,2.0836818,67.90909,4.492,20.245,DAVANGERE,2024-09-01
3.1687346,2.0111575,65.545456,4.378,19.731,DAVANGERE,2024-09-08
2.9229596,1.8577405,60.545452,4.137,18.644,DAVANGERE,2024-09-15
3.1468065,1.9972105,65.09091,4.356,19.632,DAVANGERE,2024-09-21
3.0721798,1.9497907,63.545452,4.282,19.296,DAVANGERE,2024-09-28
3.0151248,1.8967922,61.818184,4.199,18.921,DAVANGERE,2024-10-05
3.0195138,1.8884239,61.545456,4.185,18.861,DAVANGERE,2024-10-12
2.9317358,1.8437936,60.09091,4.115,18.545,DAVANGERE,2024-10-19
