priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.194152,12.713443,60.2521,5.262,35.247,BECTORFOOD,2024-07-07
5.116644,12.524602,59.18307,5.185,34.731,BECTORFOOD,2024-07-13
5.1794834,12.678423,59.884846,5.248,35.151,BECTORFOOD,2024-07-20
5.117187,12.525932,59.164574,5.186,34.735,BECTORFOOD,2024-07-27
5.1220765,12.525932,59.164574,5.186,34.735,BECTORFOOD,2024-07-27
5.0521746,12.366793,58.14506,5.121,34.299,BECTORFOOD,2024-08-03
4.9247704,12.53923,59.177826,4.989,34.05,BECTORFOOD,2024-08-10
5.089642,12.948828,60.9833,5.078,34.66,BECTORFOOD,2024-08-17
5.3655915,13.661631,64.52889,5.429,37.055,BECTORFOOD,2024-08-24
5.605324,14.26051,67.10471,5.664,38.659,BECTORFOOD,2024-09-01
6.284568,16.012377,75.191505,6.351,43.349,BECTORFOOD,2024-09-08
6.7663145,15.672252,77.53228,6.575,45.122,BECTORFOOD,2024-09-15
7.6900916,17.81192,88.080765,7.459,51.195,BECTORFOOD,2024-09-21
7.1021676,16.45016,81.312935,6.896,47.33,BECTORFOOD,2024-09-28
6.6861672,15.486614,76.93433,6.498,44.595,BECTORFOOD,2024-10-05
6.7495565,15.559438,76.91011,6.528,44.802,BECTORFOOD,2024-10-12
6.7119617,15.544284,76.93125,6.522,44.759,BECTORFOOD,2024-10-19
