priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.03285998,,,5.889,-2.564,ALCHEM,2024-07-07
0.03285998,,,5.889,-2.564,ALCHEM,2024-07-13
,,,,,ALCHEM,2024-07-20
,,,,,ALCHEM,2024-07-27
,,,,,ALCHEM,2024-08-03
,,,,,ALCHEM,2024-08-10
,,,,,ALCHEM,2024-08-17
,,,,,ALCHEM,2024-08-24
,,,,,ALCHEM,2024-09-01
,,,,,ALCHEM,2024-09-08
,,,,,ALCHEM,2024-09-15
,,,,,ALCHEM,2024-09-21
,,,,,ALCHEM,2024-09-28
,,,,,ALCHEM,2024-10-05
,,,,,ALCHEM,2024-10-12
,,,,,ALCHEM,2024-10-19
