priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.2568007,2.8100293,12.854815,2.425,10.051,KNRCON,2024-07-07
2.310458,2.880072,13.156182,2.481,10.284,KNRCON,2024-07-13
2.1828399,2.7209914,12.438495,2.354,9.755,KNRCON,2024-07-20
2.3593464,2.9077728,13.297141,2.504,10.376,KNRCON,2024-07-27
2.3326797,2.9077728,13.297141,2.504,10.376,KNRCON,2024-07-27
2.4660122,3.0739765,14.047016,2.637,10.929,KNRCON,2024-08-03
2.3310926,2.9057941,13.278481,2.502,10.369,KNRCON,2024-08-10
2.1609352,2.6924996,11.763486,2.334,9.673,KNRCON,2024-08-17
2.174218,2.7019968,11.804979,2.335,9.135,KNRCON,2024-08-24
2.1009486,2.6192908,11.455522,2.269,8.876,KNRCON,2024-09-01
2.2011786,2.7463179,12.002768,2.37,9.274,KNRCON,2024-09-08
2.238922,2.7934089,12.208579,2.408,9.421,KNRCON,2024-09-15
2.005162,2.5013652,10.932203,2.174,8.506,KNRCON,2024-09-21
2.1390102,2.6640074,11.64303,2.304,9.016,KNRCON,2024-09-28
2.0679612,2.5785313,11.273356,2.236,8.748,KNRCON,2024-10-05
2.0425866,2.5199642,11.01349,2.189,8.564,KNRCON,2024-10-12
2.0061142,2.4938467,10.906889,2.168,8.482,KNRCON,2024-10-19
