quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.049,1.661,122.809,0.0417,0.27347,0.10221,0.08339,0.055549998,0.11051,JINDWORLD,2024-07-07
1.049,1.661,122.809,0.0417,0.27347,0.10221,0.08339,0.055549998,0.11051,JINDWORLD,2024-07-13
1.049,1.661,122.809,0.0417,0.27347,0.10221,0.08339,0.055549998,0.11051,JINDWORLD,2024-07-20
1.049,1.661,122.809,0.0417,0.27347,0.10221,0.08339,0.055549998,0.11051,JINDWORLD,2024-07-27
1.049,1.661,122.809,0.0417,0.27347,0.10221,0.08339,0.055549998,0.11051,JINDWORLD,2024-08-03
1.049,1.661,122.809,0.0417,0.27347,0.10221,0.08339,0.055549998,0.11051,JINDWORLD,2024-08-10
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-08-17
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-08-24
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-09-01
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-09-08
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-09-15
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-09-21
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-09-28
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-10-05
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-10-12
,,122.809,0.04221,0.27045,0.10022,0.0792,,,JINDWORLD,2024-10-19
