priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2199118,1.7157862,43.860252,1.258,20.579,HERANBA,2024-07-07
1.1771016,1.6570847,42.35968,1.219,19.935,HERANBA,2024-07-13
1.1233077,1.5813553,40.47018,1.168,19.105,HERANBA,2024-07-20
1.2678193,1.7847941,45.6766,1.305,21.336,HERANBA,2024-07-27
1.2698884,1.7847941,45.6766,1.305,21.336,HERANBA,2024-07-27
1.2488801,1.758132,45.045925,1.287,21.044,HERANBA,2024-08-03
1.2727531,1.7917397,45.85436,1.309,21.412,HERANBA,2024-08-10
1.4347894,2.0536559,32.04895,1.493,16.675,HERANBA,2024-08-17
1.5116467,2.1578398,33.674824,1.614,18.027,HERANBA,2024-08-24
1.5750437,2.254406,35.20644,1.681,18.781,HERANBA,2024-09-01
1.5258921,2.184054,34.01256,1.632,18.231,HERANBA,2024-09-08
1.5111765,2.1623209,33.67411,1.617,18.062,HERANBA,2024-09-15
1.5382583,2.2017539,34.288208,1.645,18.37,HERANBA,2024-09-21
1.5077325,2.154255,33.5485,1.611,17.999,HERANBA,2024-09-28
1.4449642,2.0682192,32.253666,1.551,17.327,HERANBA,2024-10-05
1.5031933,2.1343143,33.331,1.597,17.843,HERANBA,2024-10-12
1.5022527,2.1327462,33.21354,1.596,17.831,HERANBA,2024-10-19
