priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.1751719,1.0702386,12.785889,2.456,,RBLBANK,2024-07-07
2.036921,1.0022159,11.979065,2.319,,RBLBANK,2024-07-13
1.9897336,0.9801963,11.695865,3.589,,RBLBANK,2024-07-20
1.8856021,0.9618444,11.263133,3.43,,RBLBANK,2024-07-27
1.8140475,0.9253444,10.835721,3.358,,RBLBANK,2024-08-03
1.7347506,0.8843585,10.350835,3.278,,RBLBANK,2024-08-10
1.6568328,0.8446368,9.890639,3.189,,RBLBANK,2024-08-17
1.8404269,0.91490424,10.718585,3.338,,RBLBANK,2024-08-24
1.8205498,0.92758745,10.856801,3.363,,RBLBANK,2024-09-01
1.6986462,0.8654764,10.129832,3.241,,RBLBANK,2024-09-08
1.7156177,0.8736328,10.235069,3.257,,RBLBANK,2024-09-15
1.7045655,0.86800486,10.169135,3.246,,RBLBANK,2024-09-21
1.6625642,0.8463089,9.910219,3.203,,RBLBANK,2024-09-28
1.5838102,0.8062201,9.4407835,3.125,,RBLBANK,2024-10-05
1.6376481,0.8336256,9.766364,3.179,,RBLBANK,2024-10-12
1.6444579,0.8370921,9.802292,3.185,,RBLBANK,2024-10-19
