country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Bharat Forge Limited engages in the manufacture and sale of forged and machined components in India and internationally. It operates through three segments: Forgings, Defence, and Others. The company offers automotive components comprising crankshafts, connecting rods, emission/after treatment, and fuel injection systems; chassis, such as front axle beams, steering knuckles, control arms, forks, and reinforcement brackets; transmission and driveline components; and power generation components for thermal, hydro, and wind energy. It provides oil and gas forging products, such as subsea, surface, and drilling components; rail products comprising engine and bogie components, turbochargers, and power electronics; and marine products that include propellers, marine motor, stern tube, crankshaft, conrod, piston rod, and rudders. In addition, the company offers various components for the aviation sector, such as turbochargers and superchargers, fan blades, compressors, impellers, turbines, aero-frames, and landing gear and engine components; construction and mining products, including track links, front spindles, machined crankshafts, and injector bodies; and electric power-train products, such as full powertrain solutions, systems and sub systems, and parts for powertrain. Further, it designs engineering and product development solutions. The company was incorporated in 1961 and is headquartered in Pune, India.",BHARATFORG
